"gene","esoxID","Tau","tau_range","tau_mean","tau_med"
"110538310","ENSELUG00000009737",0.574807091682261,0.212017545230959,0.68081586429774,0.68081586429774
"110538309","ENSELUG00000009759",0.528867662493963,0.0656328395741165,0.561684082281022,0.561684082281022
"110486478","ENSELUG00000009759",0.59450050206808,0.0656328395741165,0.561684082281022,0.561684082281022
"110486479","ENSELUG00000009773",0.908313665549183,0.0204978376031992,0.898064746747583,0.898064746747583
"110538308","ENSELUG00000009773",0.887815827945983,0.0204978376031992,0.898064746747583,0.898064746747583
"110538304","ENSELUG00000009816",0.373068443601102,0.117156672632645,0.431646779917425,0.431646779917425
"110486482","ENSELUG00000009816",0.490225116233747,0.117156672632645,0.431646779917425,0.431646779917425
"110538302","ENSELUG00000009838",0.419586130316934,0.0017517519693161,0.420462006301592,0.420462006301592
"110486487","ENSELUG00000009838",0.42133788228625,0.0017517519693161,0.420462006301592,0.420462006301592
"110486489","ENSELUG00000009874",0.993837815098868,0.031640907276248,0.978017361460744,0.978017361460744
"110538301","ENSELUG00000009874",0.96219690782262,0.031640907276248,0.978017361460744,0.978017361460744
"110486494","ENSELUG00000001207",0.285912319302839,0.00153843238106532,0.286681535493371,0.286681535493371
"110538297","ENSELUG00000001207",0.287450751683904,0.00153843238106532,0.286681535493371,0.286681535493371
"110538295","ENSELUG00000009955",0.74026376261598,0.186993663517563,0.646766930857199,0.646766930857199
"110486496","ENSELUG00000009955",0.553270099098417,0.186993663517563,0.646766930857199,0.646766930857199
"110538294","ENSELUG00000010087",0.422600170217468,0.0324865889856422,0.406356875724647,0.406356875724647
"110486497","ENSELUG00000010087",0.390113581231825,0.0324865889856422,0.406356875724647,0.406356875724647
"110538293","ENSELUG00000010142",0.220317878817814,0.0454654145696858,0.243050586102657,0.243050586102657
"110486498","ENSELUG00000010142",0.2657832933875,0.0454654145696858,0.243050586102657,0.243050586102657
"110538291","ENSELUG00000010183",0.155808853020334,0.0466669481205594,0.179142327080613,0.179142327080613
"110486499","ENSELUG00000010183",0.202475801140893,0.0466669481205594,0.179142327080613,0.179142327080613
"110538289","ENSELUG00000000372",0.244464679471872,0.0581149589151394,0.215407200014302,0.215407200014302
"110486500","ENSELUG00000000372",0.186349720556732,0.0581149589151394,0.215407200014302,0.215407200014302
"110486501","ENSELUG00000010295",0.465889717097955,0.016951939141769,0.47436568666884,0.47436568666884
"110538288","ENSELUG00000010295",0.482841656239724,0.016951939141769,0.47436568666884,0.47436568666884
"110486502","ENSELUG00000010448",0.394335188317939,0.605052927317231,0.696861651976554,0.696861651976554
"110538285","ENSELUG00000010448",0.999388115635169,0.605052927317231,0.696861651976554,0.696861651976554
"110538960","ENSELUG00000010461",0.692495586609171,0.201215713875329,0.591887729671507,0.591887729671507
"110486504","ENSELUG00000010461",0.491279872733842,0.201215713875329,0.591887729671507,0.591887729671507
"110538283","ENSELUG00000010494",0.483881133085508,0.177145656685615,0.395308304742701,0.395308304742701
"110486506","ENSELUG00000010494",0.306735476399894,0.177145656685615,0.395308304742701,0.395308304742701
"110538469","ENSELUG00000010581",0.277969130851084,0.0420207596927114,0.256958751004729,0.256958751004729
"110486510","ENSELUG00000010581",0.235948371158373,0.0420207596927114,0.256958751004729,0.256958751004729
"110538471","ENSELUG00000010652",0.100946225557092,0.0116793736785524,0.106785912396368,0.106785912396368
"110486513","ENSELUG00000010652",0.112625599235645,0.0116793736785524,0.106785912396368,0.106785912396368
"110486511","ENSELUG00000010704",0.114722839530642,0.0674522990392986,0.148448989050292,0.148448989050292
"110538472","ENSELUG00000010704",0.182175138569941,0.0674522990392986,0.148448989050292,0.148448989050292
"110538476","ENSELUG00000010871",0.236682763327282,0.0148861250717614,0.244125825863162,0.244125825863162
"110486516","ENSELUG00000010871",0.251568888399043,0.0148861250717614,0.244125825863162,0.244125825863162
"110538477","ENSELUG00000010844",0.100767918060208,0.00585561133792706,0.0978401123912442,0.0978401123912442
"110486518","ENSELUG00000010844",0.0949123067222807,0.00585561133792706,0.0978401123912442,0.0978401123912442
"110538481","ENSELUG00000010978",0.750933194258381,0.200830254720454,0.851348321618608,0.851348321618608
"110486521","ENSELUG00000010978",0.951763448978835,0.200830254720454,0.851348321618608,0.851348321618608
"110485188","ENSELUG00000011095",0.879534028788691,0.0107697715016998,0.884918914539541,0.884918914539541
"110538482","ENSELUG00000011095",0.890303800290391,0.0107697715016998,0.884918914539541,0.884918914539541
"110486523","ENSELUG00000000396",0.344211964646866,0.013639945128286,0.337391992082723,0.337391992082723
"110538483","ENSELUG00000000396",0.33057201951858,0.013639945128286,0.337391992082723,0.337391992082723
"110538485","ENSELUG00000010247",0.0593577065050345,0.0934545808488454,0.106084996929457,0.106084996929457
"110486526","ENSELUG00000010247",0.15281228735388,0.0934545808488454,0.106084996929457,0.106084996929457
"110485190","ENSELUG00000009953",0.926872516583444,0.726358301775792,0.563693365695548,0.563693365695548
"110538498","ENSELUG00000009953",0.200514214807652,0.726358301775792,0.563693365695548,0.563693365695548
"110486545","ENSELUG00000009534",0.310662905686301,0.0535034914231367,0.33741465139787,0.33741465139787
"110538508","ENSELUG00000009534",0.364166397109438,0.0535034914231367,0.33741465139787,0.33741465139787
"110486548","ENSELUG00000009107",0.205080972046724,0.0233413602232431,0.193410291935102,0.193410291935102
"110538511","ENSELUG00000009107",0.181739611823481,0.0233413602232431,0.193410291935102,0.193410291935102
"110486554","ENSELUG00000008813",0.653176826414616,0.0715580275160536,0.61739781265659,0.61739781265659
"100136084","ENSELUG00000008813",0.581618798898563,0.0715580275160536,0.61739781265659,0.61739781265659
"110538521","ENSELUG00000017017",0.151000658981795,0.191861104520163,0.246931211241877,0.246931211241877
"110486560","ENSELUG00000017017",0.342861763501958,0.191861104520163,0.246931211241877,0.246931211241877
"118936304","ENSELUG00000017153",0.130716292120249,0.0402917755357601,0.150862179888129,0.150862179888129
"110486564","ENSELUG00000017153",0.171008067656009,0.0402917755357601,0.150862179888129,0.150862179888129
"110486568","ENSELUG00000017281",0.20904371145755,0.036836885462136,0.190625268726482,0.190625268726482
"110538529","ENSELUG00000017281",0.172206825995414,0.036836885462136,0.190625268726482,0.190625268726482
"110486569","ENSELUG00000017322",0.632310723503431,0.0810290826758912,0.591796182165486,0.591796182165486
"110538527","ENSELUG00000017322",0.55128164082754,0.0810290826758912,0.591796182165486,0.591796182165486
"110538534","ENSELUG00000017354",0.184770310996075,0.110934809165175,0.240237715578663,0.240237715578663
"110486573","ENSELUG00000017354",0.29570512016125,0.110934809165175,0.240237715578663,0.240237715578663
"110486588","ENSELUG00000017703",0.551929608784778,0.306681175414807,0.398589021077375,0.398589021077375
"110538547","ENSELUG00000017703",0.245248433369972,0.306681175414807,0.398589021077375,0.398589021077375
"110486589","ENSELUG00000017761",0.261605976530099,0.0670284405046112,0.228091756277794,0.228091756277794
"110538549","ENSELUG00000017761",0.194577536025488,0.0670284405046112,0.228091756277794,0.228091756277794
"110538550","ENSELUG00000017819",0.953863015140137,0.0337296553890448,0.936998187445614,0.936998187445614
"110486590","ENSELUG00000017819",0.920133359751092,0.0337296553890448,0.936998187445614,0.936998187445614
"110538551","ENSELUG00000017963",0.952915353055652,0.0470846469443477,0.976457676527826,0.976457676527826
"110485195","ENSELUG00000017963",1,0.0470846469443477,0.976457676527826,0.976457676527826
"110486591","ENSELUG00000018011",0.963585553818866,0.0293606986965481,0.948905204470592,0.948905204470592
"110538986","ENSELUG00000018011",0.934224855122318,0.0293606986965481,0.948905204470592,0.948905204470592
"100305338","ENSELUG00000018084",0.215578680067031,0.122810284459142,0.276983822296602,0.276983822296602
"110486594","ENSELUG00000018084",0.338388964526173,0.122810284459142,0.276983822296602,0.276983822296602
"110486607","ENSELUG00000000778",0.938731929736613,0.0110480912232716,0.944255975348249,0.944255975348249
"110538578","ENSELUG00000000778",0.949780020959885,0.0110480912232716,0.944255975348249,0.944255975348249
"110486612","ENSELUG00000018459",0.33935991371399,0.101681271274672,0.390200549351326,0.390200549351326
"110538582","ENSELUG00000018459",0.441041184988662,0.101681271274672,0.390200549351326,0.390200549351326
"110486620","ENSELUG00000018573",0.581096757536432,0.256356459744469,0.709274987408667,0.709274987408667
"110538990","ENSELUG00000018573",0.837453217280901,0.256356459744469,0.709274987408667,0.709274987408667
"110538591","ENSELUG00000018698",0.11313041117658,0.00774701495429247,0.109256903699434,0.109256903699434
"110486624","ENSELUG00000018698",0.105383396222287,0.00774701495429247,0.109256903699434,0.109256903699434
"110486644","ENSELUG00000019220",1,0.0368447841705342,0.981577607914733,0.981577607914733
"110538602","ENSELUG00000019220",0.963155215829466,0.0368447841705342,0.981577607914733,0.981577607914733
"110485203","ENSELUG00000019399",0.975100639217102,0.095023467172537,0.927588905630833,0.927588905630833
"110538992","ENSELUG00000019399",0.880077172044565,0.095023467172537,0.927588905630833,0.927588905630833
"110486649","ENSELUG00000000845",0.404906029687115,0.262880296071054,0.273465881651588,0.273465881651588
"110538606","ENSELUG00000000845",0.142025733616061,0.262880296071054,0.273465881651588,0.273465881651588
"110538608","ENSELUG00000019475",0.234049257695686,0.00301713993521352,0.232540687728079,0.232540687728079
"110486650","ENSELUG00000019475",0.231032117760472,0.00301713993521352,0.232540687728079,0.232540687728079
"110486651","ENSELUG00000019479",1,0.081173116431997,0.959413441784001,0.959413441784001
"110539178","ENSELUG00000019479",0.918826883568003,0.081173116431997,0.959413441784001,0.959413441784001
"110486652","ENSELUG00000019500",0.124861976479404,0.00359317548353139,0.126658564221169,0.126658564221169
"110538610","ENSELUG00000019500",0.128455151962935,0.00359317548353139,0.126658564221169,0.126658564221169
"110486653","ENSELUG00000019562",0.544791203910886,0.0627489310282814,0.513416738396745,0.513416738396745
"110538609","ENSELUG00000019562",0.482042272882604,0.0627489310282814,0.513416738396745,0.513416738396745
"110538611","ENSELUG00000019583",0.882015505414562,0.0412300009263108,0.902630505877717,0.902630505877717
"110486654","ENSELUG00000019583",0.923245506340872,0.0412300009263108,0.902630505877717,0.902630505877717
"110486656","ENSELUG00000019674",0.974974806357488,0.0119262098117014,0.980937911263339,0.980937911263339
"110538614","ENSELUG00000019674",0.986901016169189,0.0119262098117014,0.980937911263339,0.980937911263339
"110486657","ENSELUG00000019710",0.311353571729498,0.0314900660712699,0.327098604765133,0.327098604765133
"110538616","ENSELUG00000019710",0.342843637800768,0.0314900660712699,0.327098604765133,0.327098604765133
"110486659","ENSELUG00000019807",0.159680728378683,0.104580330896918,0.211970893827142,0.211970893827142
"110538619","ENSELUG00000019807",0.264261059275601,0.104580330896918,0.211970893827142,0.211970893827142
"110486660","ENSELUG00000019861",0.106772396554676,0.00408110860005353,0.104731842254649,0.104731842254649
"110538620","ENSELUG00000019861",0.102691287954622,0.00408110860005353,0.104731842254649,0.104731842254649
"110486662","ENSELUG00000019878",1,0.00782387563386533,0.996088062183067,0.996088062183067
"110538622","ENSELUG00000019878",0.992176124366135,0.00782387563386533,0.996088062183067,0.996088062183067
"110486661","ENSELUG00000019899",0.407821263381459,0.0186903267290867,0.417166426746003,0.417166426746003
"110538621","ENSELUG00000019899",0.426511590110546,0.0186903267290867,0.417166426746003,0.417166426746003
"110486665","ENSELUG00000019910",0.714841253080637,0.0380010107761772,0.733841758468725,0.733841758468725
"110538624","ENSELUG00000019910",0.752842263856814,0.0380010107761772,0.733841758468725,0.733841758468725
"110486670","ENSELUG00000019951",0.234469739193093,0.0133711783652536,0.24115532837572,0.24115532837572
"110538628","ENSELUG00000019951",0.247840917558347,0.0133711783652536,0.24115532837572,0.24115532837572
"110538630","ENSELUG00000019963",0.0883858506728594,0.000710402190149589,0.0880306495777846,0.0880306495777846
"110486673","ENSELUG00000019963",0.0876754484827098,0.000710402190149589,0.0880306495777846,0.0880306495777846
"110538631","ENSELUG00000000886",0.229189557794238,0.0704005455324381,0.193989285028019,0.193989285028019
"110486674","ENSELUG00000000886",0.1587890122618,0.0704005455324381,0.193989285028019,0.193989285028019
"110486679","ENSELUG00000000888",0.259670025789478,0.0586704669857432,0.230334792296606,0.230334792296606
"110538635","ENSELUG00000000888",0.200999558803735,0.0586704669857432,0.230334792296606,0.230334792296606
"110486683","ENSELUG00000020298",0.138831758050665,0.0583925696624755,0.168028042881903,0.168028042881903
"110538638","ENSELUG00000020298",0.197224327713141,0.0583925696624755,0.168028042881903,0.168028042881903
"110486684","ENSELUG00000020329",0.282368011566023,0.0159489395733995,0.274393541779323,0.274393541779323
"110538639","ENSELUG00000020329",0.266419071992623,0.0159489395733995,0.274393541779323,0.274393541779323
"100136168","ENSELUG00000020482",0.993976567945827,0.0104732494460225,0.988739943222816,0.988739943222816
"110538640","ENSELUG00000020482",0.983503318499805,0.0104732494460225,0.988739943222816,0.988739943222816
"110486686","ENSELUG00000000898",0.245557291573008,0.132891438352734,0.312003010749375,0.312003010749375
"110538641","ENSELUG00000000898",0.378448729925742,0.132891438352734,0.312003010749375,0.312003010749375
"110486687","ENSELUG00000020528",0.257482190995521,0.011904656803704,0.251529862593669,0.251529862593669
"110538642","ENSELUG00000020528",0.245577534191817,0.011904656803704,0.251529862593669,0.251529862593669
"110486688","ENSELUG00000020593",0.17952704623792,0.0794439613830527,0.219249026929447,0.219249026929447
"110538643","ENSELUG00000020593",0.258971007620973,0.0794439613830527,0.219249026929447,0.219249026929447
"110538646","ENSELUG00000020637",0.347546997590722,0.0247940423690487,0.335149976406198,0.335149976406198
"110486690","ENSELUG00000020637",0.322752955221673,0.0247940423690487,0.335149976406198,0.335149976406198
"110486692","ENSELUG00000020657",0.0990960130185184,0.0637962214171812,0.130994123727109,0.130994123727109
"100136190","ENSELUG00000020657",0.1628922344357,0.0637962214171812,0.130994123727109,0.130994123727109
"110538644","ENSELUG00000020709",0.577026712326296,0.0657215808856075,0.609887502769099,0.609887502769099
